0;-1.2791156768798828;
1200000;-1.2792997360229492;
2400000;-0.8289794921875;
3600000;-0.83628362417221069;
4800000;-0.77994292974472046;
6000000;-0.71872502565383911;
7200000;-0.69418823719024658;
8400000;-0.67473733425140381;
9600000;-0.65678936243057251;
10800000;-0.64365917444229126;
12000000;-0.64013403654098511;
13200000;-0.62416398525238037;
14400000;-0.62476837635040283;
15600000;-0.60905778408050537;
16800000;-0.60701310634613037;
18000000;-0.59947663545608521;
19200000;-0.60138404369354248;
20400000;-0.58642488718032837;
21600000;-0.59620189666748047;
22800000;-0.58903741836547852;
24000000;-0.58828651905059814;
25200000;-0.60145169496536255;
26400000;-0.603984534740448;
27600000;-0.60741126537322998;
28800000;-0.62762033939361572;
30000000;-0.62656211853027344;
31200000;-0.62922155857086182;
32400000;-0.64741045236587524;
33600000;-0.65025532245635986;
34800000;-0.64916229248046875;
36000000;-0.6638835072517395;
37200000;-0.6577410101890564;
38400000;-0.64682912826538086;
39600000;-0.65500271320343018;
40800000;-0.64817416667938232;
42000000;-0.63577109575271606;
43200000;-0.6401250958442688;
44400000;-0.63612383604049683;
45600000;-0.6239926815032959;
46800000;-0.63247156143188477;
48000000;-0.63382303714752197;
49200000;-0.62848871946334839;
50400000;-0.63936477899551392;
51600000;-0.64530229568481445;
52800000;-0.64003574848175049;
54000000;-0.65250688791275024;
55200000;-0.66356635093688965;
56400000;-0.66172683238983154;
57600000;-0.6694948673248291;
58800000;-0.67911791801452637;
60000000;-0.67096960544586182;
61200000;-0.67178446054458618;
62400000;-0.68087995052337646;
63600000;-0.66636353731155396;
64800000;-0.66639882326126099;
66000000;-0.66498130559921265;
67200000;-0.65179741382598877;
68400000;-0.64829909801483154;
69600000;-0.65268468856811523;
70800000;-0.64255297183990479;
72000000;-0.64311403036117554;
73200000;-0.65759992599487305;
74400000;-0.65666437149047852;
75600000;-0.6620602011680603;
76800000;-0.68352293968200684;
78000000;-0.68616843223571777;
79200000;-0.69721567630767822;
80400000;-0.72100478410720825;
81600000;-0.72826051712036133;
82800000;-0.73864543437957764;
84000000;-0.7557826042175293;
85200000;-0.75792586803436279;
86400000;-0.75615870952606201;
87600000;-0.76019799709320068;
88800000;-0.7515990138053894;
90000000;-0.7391669750213623;
91200000;-0.73895269632339478;
92400000;-0.72618663311004639;
93600000;-0.70886552333831787;
94800000;-0.70396173000335693;
96000000;-0.69141054153442383;
97200000;-0.6790434718132019;
98400000;-0.6818162202835083;
99600000;-0.6750827431678772;
100800000;-0.66992759704589844;
102000000;-0.68216520547866821;
103200000;-0.69052755832672119;
104400000;-0.69494497776031494;
105600000;-0.71126711368560791;
106800000;-0.72693425416946411;
108000000;-0.73197698593139648;
109200000;-0.74474442005157471;
110400000;-0.76004570722579956;
111600000;-0.760032057762146;
112800000;-0.76853036880493164;
114000000;-0.77706491947174072;
115200000;-0.7708970308303833;
116400000;-0.77173757553100586;
117600000;-0.77199304103851318;
118800000;-0.75876569747924805;
120000000;-0.75230199098587036;
121200000;-0.75205963850021362;
122400000;-0.7392163872718811;
123600000;-0.73443645238876343;
124800000;-0.73451453447341919;
126000000;-0.72789347171783447;
127200000;-0.72827327251434326;
128400000;-0.72959065437316895;
129600000;-0.72957563400268555;
130800000;-0.72931134700775146;
132000000;-0.73451817035675049;
133200000;-0.73544692993164063;
134400000;-0.73583686351776123;
135600000;-0.74053984880447388;
136800000;-0.74146008491516113;
138000000;-0.74095398187637329;
139200000;-0.74120438098907471;
140400000;-0.74088263511657715;
141600000;-0.73673570156097412;
142800000;-0.74176323413848877;
144000000;-0.7458035945892334;
145200000;-0.7438502311706543;
146400000;-0.75185483694076538;
147600000;-0.75465524196624756;
148800000;-0.76003921031951904;
150000000;-0.7693016529083252;
151200000;-0.77666288614273071;
152400000;-0.79340559244155884;
153600000;-0.79992502927780151;
154800000;-0.79828131198883057;
156000000;-0.79643487930297852;
157200000;-0.80313146114349365;
158400000;-0.81042742729187012;
159600000;-0.80595439672470093;
160800000;-0.80386108160018921;
162000000;-0.80039393901824951;
163200000;-0.7994086742401123;
