0;0,167388916015625;
1200000;-0,25678634643554688;
2400000;-0,42200708389282227;
3600000;-0,40188342332839966;
4800000;-0,3758082389831543;
6000000;-0,35839062929153442;
7200000;-0,36568641662597656;
8400000;-0,3593064546585083;
9600000;-0,34453105926513672;
10800000;-0,33214414119720459;
12000000;-0,33508622646331787;
13200000;-0,34775376319885254;
14400000;-0,34546440839767456;
15600000;-0,3519713282585144;
16800000;-0,35454463958740234;
18000000;-0,35340046882629395;
19200000;-0,34677428007125854;
20400000;-0,35194104909896851;
21600000;-0,34974026679992676;
22800000;-0,35057246685028076;
24000000;-0,35069334506988525;
25200000;-0,35946565866470337;
26400000;-0,36595273017883301;
27600000;-0,3731113076210022;
28800000;-0,38343065977096558;
30000000;-0,39287871122360229;
31200000;-0,40542632341384888;
32400000;-0,42174208164215088;
33600000;-0,43177497386932373;
34800000;-0,44273990392684937;
36000000;-0,45315253734588623;
37200000;-0,45797401666641235;
38400000;-0,46277886629104614;
39600000;-0,48167127370834351;
40800000;-0,49604982137680054;
42000000;-0,51087868213653564;
43200000;-0,51415354013442993;
44400000;-0,5205504298210144;
45600000;-0,52522790431976318;
46800000;-0,54162180423736572;
48000000;-0,55890840291976929;
49200000;-0,57726562023162842;
50400000;-0,59466385841369629;
51600000;-0,61572206020355225;
52800000;-0,64249247312545776;
54000000;-0,66554713249206543;
55200000;-0,69096547365188599;
56400000;-0,72322070598602295;
57600000;-0,76249843835830688;
58800000;-0,79732620716094971;
60000000;-0,83644890785217285;
61200000;-0,87408638000488281;
62400000;-0,92446070909500122;
63600000;-0,973297119140625;
64800000;-1,0366166830062866;
66000000;-1,1136584281921387;
67200000;-1,1982772350311279;
68400000;-1,2981498241424561;
69600000;-1,4218263626098633;
70800000;-1,5608000755310059;
72000000;-1,7297154664993286;
73200000;-1,9305331707000732;
74400000;-2,1754255294799805;
75600000;-2,4750356674194336;
76800000;-2,861314058303833;
78000000;-3,3655862808227539;
79200000;-4,0611896514892578;
80400000;-5,0522184371948242;
81600000;-6,5722513198852539;
82800000;-9,1962795257568359;
84000000;-13,726072311401367;
85200000;-22,271621704101563;
86400000;-36,882854461669922;
87600000;-53,907264709472656;
88800000;-67,578117370605469;
90000000;-68,60308837890625;
91200000;-68,476829528808594;
92400000;-68,790519714355469;
93600000;-68,905960083007812;
94800000;-69,35028076171875;
96000000;-69,330947875976563;
97200000;-68,972808837890625;
98400000;-68,397018432617188;
99600000;-68,5517578125;
100800000;-68,569007873535156;
102000000;-65,908119201660156;
103200000;-55,325889587402344;
104400000;-42,841381072998047;
105600000;-31,917533874511719;
106800000;-22,764076232910156;
108000000;-15,870041847229004;
109200000;-11,082382202148438;
110400000;-7,9626669883728027;
111600000;-6,0017499923706055;
112800000;-4,7669353485107422;
114000000;-4,0045557022094727;
115200000;-3,5251326560974121;
116400000;-3,1677980422973633;
117600000;-2,8789606094360352;
118800000;-2,6305105686187744;
120000000;-2,3840043544769287;
121200000;-2,1620795726776123;
122400000;-1,9657931327819824;
123600000;-1,7732083797454834;
124800000;-1,6171308755874634;
126000000;-1,4884846210479736;
127200000;-1,3619667291641235;
128400000;-1,272969126701355;
129600000;-1,1927299499511719;
130800000;-1,1128398180007935;
132000000;-1,054374098777771;
133200000;-1,0049699544906616;
134400000;-0,94530987739562988;
135600000;-0,9096066951751709;
136800000;-0,87533533573150635;
138000000;-0,83053624629974365;
139200000;-0,80817043781280518;
140400000;-0,78106921911239624;
141600000;-0,74951064586639404;
142800000;-0,74620711803436279;
144000000;-0,73320960998535156;
145200000;-0,71324551105499268;
146400000;-0,71418893337249756;
147600000;-0,70259380340576172;
148800000;-0,6876448392868042;
150000000;-0,68786454200744629;
151200000;-0,67360103130340576;
152400000;-0,65525650978088379;
153600000;-0,65197896957397461;
154800000;-0,63185524940490723;
156000000;-0,6090245246887207;
157200000;-0,60015946626663208;
158400000;-0,57926690578460693;
159600000;-0,5578961968421936;
160800000;-0,5513380765914917;
162000000;-0,52721238136291504;
163200000;-0,50896507501602173;
164400000;-0,50872707366943359;
165600000;-0,48513719439506531;
166800000;-0,47151917219161987;
168000000;-0,48118093609809875;
169200000;-0,47587519884109497;
170400000;-0,47087633609771729;
171600000;-0,47539788484573364;
172800000;-0,46573024988174438;
174000000;-0,47636699676513672;
175200000;-0,48052835464477539;
176400000;-0,4669153094291687;
177600000;-0,47468382120132446;
178800000;-0,47603613138198853;
180000000;-0,45698922872543335;
181200000;-0,45432841777801514;
182400000;-0,4556090235710144;
183600000;-0,43651902675628662;
184800000;-0,42837101221084595;
186000000;-0,41764676570892334;
187200000;-0,40534535050392151;
188400000;-0,40187379717826843;
189600000;-0,39136168360710144;
190800000;-0,38013714551925659;
192000000;-0,39471697807312012;
193200000;-0,38708287477493286;
194400000;-0,38148683309555054;
195600000;-0,398051917552948;
196800000;-0,40184050798416138;
198000000;-0,41004171967506409;
199200000;-0,43293276429176331;
200400000;-0,4384077787399292;
201600000;-0,44818031787872314;
202800000;-0,46678799390792847;
204000000;-0,46861213445663452;
205200000;-0,47215503454208374;
206400000;-0,48735284805297852;
207600000;-0,47711342573165894;
208800000;-0,47767788171768188;
210000000;-0,48231908679008484;
211200000;-0,46488860249519348;
212400000;-0,45671558380126953;
213600000;-0,45222407579421997;
214800000;-0,43809935450553894;
216000000;-0,42326876521110535;
217200000;-0,4172501266002655;
218400000;-0,39620742201805115;
219600000;-0,38668188452720642;
220800000;-0,38298505544662476;
222000000;-0,36881276965141296;
223200000;-0,36483633518218994;
224400000;-0,36634796857833862;
225600000;-0,35768690705299377;
226800000;-0,36292845010757446;
228000000;-0,36920398473739624;
229200000;-0,36482849717140198;
